time,steps
2017-02-20 04:13:06,19
2017-02-20 05:44:15,25
2017-02-20 14:17:49,11
2017-02-20 17:45:33,16
2017-02-20 20:39:54,25
2017-02-21 03:33:40,19
2017-02-22 13:14:16,17
2017-02-23 12:43:30,16
2017-02-23 17:12:54,16
2017-02-24 15:17:10,15
2017-02-24 20:12:14,11
2017-02-25 00:01:32,17
2017-02-25 21:05:05,19
2017-02-26 08:37:47,17
2017-02-28 07:41:59,16
2017-03-01 21:44:16,10
2017-03-02 19:00:31,9
2017-03-03 15:13:25,14
2017-03-04 02:27:37,19
2017-03-04 03:32:26,16
2017-03-04 14:11:50,16
2017-03-05 17:02:26,15
2017-03-06 23:53:11,21
2017-03-07 12:34:56,14
2017-03-07 19:17:17,12
2017-03-08 11:00:34,11
2017-03-08 15:12:22,19
2017-03-08 15:21:30,19
2017-03-09 07:38:36,22
2017-03-09 10:11:46,12
2017-03-10 13:08:28,11
2017-03-11 01:27:37,10
2017-03-11 06:51:46,13
2017-03-11 10:03:04,18
2017-03-12 04:28:38,14
2017-03-12 07:30:48,20
2017-03-14 01:00:10,15
2017-03-14 08:41:09,20
2017-03-15 21:38:24,17
2017-03-16 11:04:54,11
2017-03-17 01:58:28,25
2017-03-17 03:03:51,15
2017-03-17 18:28:38,9
2017-03-18 02:18:47,18
2017-03-19 10:57:32,17
2017-03-19 12:30:24,15
2017-03-21 04:41:24,14
2017-03-22 09:39:28,18
2017-03-22 21:37:25,12
2017-03-23 04:14:37,21
2017-03-24 03:17:34,15
2017-03-24 03:42:48,25
2017-03-24 05:30:28,16
2017-03-24 05:33:51,13
2017-03-25 03:23:17,15
2017-03-25 09:23:24,18
2017-03-26 04:57:03,19
2017-03-26 15:06:48,14
2017-03-26 21:42:14,20
2017-03-27 21:07:35,13
2017-03-27 22:56:23,17
2017-03-28 02:37:28,17
2017-03-30 06:31:19,11
2017-03-31 02:16:50,19
2017-03-31 20:33:29,16
2017-04-01 03:42:36,23
2017-04-01 11:29:04,14
2017-04-01 17:37:51,19
2017-04-02 03:32:25,13
2017-04-02 08:01:18,15
2017-04-02 08:23:04,11
2017-04-03 07:58:06,6
2017-04-04 06:19:45,4
2017-04-04 13:57:34,15
2017-04-06 00:28:43,22
2017-04-07 09:26:24,15
2017-04-07 23:57:51,16
2017-04-08 09:32:47,21
2017-04-10 14:21:22,19
2017-04-10 17:21:04,17
2017-04-12 16:33:24,15
2017-04-13 07:18:48,20
2017-04-13 10:22:02,15
2017-04-14 13:58:32,17
2017-04-14 17:04:14,18
2017-04-15 09:22:19,23
2017-04-15 12:31:43,20
2017-04-15 23:17:28,7
2017-04-16 03:12:11,13
2017-04-17 04:07:48,7
2017-04-17 05:24:43,15
2017-04-19 05:45:23,23
2017-04-20 03:50:25,17
2017-04-20 11:23:07,20
2017-04-21 09:07:30,13
2017-04-21 11:19:13,12
2017-04-22 03:05:30,19
2017-04-22 05:42:10,10
2017-04-22 12:23:55,17
2017-04-22 23:11:34,12
2017-04-23 01:23:56,14
2017-04-26 09:55:01,22
2017-04-26 11:36:21,13
2017-04-26 23:37:40,15
2017-04-27 03:51:33,24
2017-04-27 11:39:17,12
2017-04-30 14:36:43,11
2017-04-30 16:45:39,4
2017-04-30 20:38:35,11
2017-05-02 02:15:19,13
2017-05-02 07:30:40,14
2017-05-02 19:13:14,18
2017-05-02 23:38:31,19
2017-05-03 10:57:08,17
2017-05-04 00:48:33,9
2017-05-04 16:17:33,18
2017-05-05 05:18:21,18
2017-05-06 03:26:14,13
2017-05-07 16:06:58,13
2017-05-08 15:34:22,19
2017-05-09 10:36:38,13
2017-05-11 03:15:45,17
2017-05-11 18:39:39,21
2017-05-12 03:56:06,19
2017-05-12 06:29:33,13
2017-05-12 17:38:34,16
2017-05-13 03:31:04,10
2017-05-13 21:29:25,14
2017-05-15 09:28:08,16
2017-05-15 16:06:47,19
2017-05-17 12:43:25,22
2017-05-18 07:00:19,17
2017-05-18 17:05:09,17
2017-05-19 08:12:11,20
2017-05-19 14:31:28,16
2017-05-19 16:37:37,15
2017-05-20 08:13:12,20
2017-05-20 13:44:44,18
2017-05-20 14:51:03,20
2017-05-20 18:04:20,11
2017-05-21 10:42:46,15
2017-05-21 13:07:50,11
2017-05-22 02:00:13,24
2017-05-22 02:25:38,15
2017-05-22 02:42:47,17
2017-05-22 16:57:23,16
2017-05-23 01:41:13,17
2017-05-24 17:14:45,19
2017-05-26 19:41:49,11
2017-05-27 03:31:49,15
2017-05-28 02:53:40,11
2017-05-28 04:17:58,7
2017-05-29 01:17:19,18
2017-05-30 01:52:04,18
2017-05-30 12:38:16,20
2017-05-30 22:24:32,6
2017-06-01 03:22:39,27
2017-06-01 20:16:14,15
2017-06-04 07:22:55,23
2017-06-05 05:20:36,18
2017-06-06 00:25:26,17
2017-06-06 05:20:03,19
2017-06-06 12:11:28,15
2017-06-07 08:52:07,14
2017-06-07 18:30:45,18
2017-06-07 23:15:53,18
2017-06-08 16:23:41,14
2017-06-09 10:42:53,9
2017-06-09 11:30:33,13
2017-06-09 20:29:31,15
2017-06-10 16:23:44,9
2017-06-11 07:26:15,9
2017-06-11 12:30:40,14
2017-06-11 13:40:52,16
2017-06-12 01:58:27,18
2017-06-12 04:22:17,18
2017-06-16 06:04:33,16
2017-06-16 18:06:37,10
2017-06-17 02:35:12,15
2017-06-18 23:11:21,20
2017-06-19 00:34:36,15
2017-06-19 03:16:05,19
2017-06-19 10:08:11,15
2017-06-20 15:56:56,11
2017-06-20 15:57:09,13
2017-06-20 19:38:10,18
2017-06-20 20:50:02,19
2017-06-21 05:56:13,11
2017-06-21 23:16:32,16
2017-06-22 09:11:31,13
2017-06-22 10:46:35,14
2017-06-22 21:30:11,18
2017-06-23 07:10:14,15
2017-06-23 07:19:18,15
2017-06-23 21:46:26,10
2017-06-24 11:29:14,15
2017-06-24 19:49:04,19
2017-06-24 22:51:38,7
2017-06-26 12:34:15,24
2017-06-26 15:46:20,21
2017-06-27 15:11:17,15
2017-06-27 15:52:34,14
2017-06-28 06:12:43,20
2017-06-30 00:48:59,17
2017-06-30 01:44:23,24
2017-06-30 09:41:16,19
2017-06-30 11:13:51,16
2017-06-30 14:21:20,19
2017-06-30 16:48:40,16
2017-06-30 19:51:59,12
2017-06-30 23:12:03,15
2017-06-30 23:12:16,6
2017-07-02 17:40:30,23
2017-07-04 04:26:06,14
2017-07-06 00:19:12,25
2017-07-06 07:18:17,19
2017-07-06 20:58:09,21
2017-07-06 22:00:23,21
2017-07-08 23:51:46,18
2017-07-09 08:47:07,18
2017-07-09 12:55:18,25
2017-07-09 16:57:55,8
2017-07-09 17:08:48,10
2017-07-09 20:19:40,10
2017-07-09 22:48:26,17
2017-07-11 08:10:40,16
2017-07-11 13:57:57,18
2017-07-12 00:50:44,15
2017-07-12 04:48:33,13
2017-07-12 13:40:58,18
2017-07-12 21:21:25,25
2017-07-13 09:20:00,13
2017-07-13 10:33:33,15
2017-07-13 16:39:59,16
2017-07-14 07:07:06,12
2017-07-15 02:27:22,19
2017-07-15 22:03:44,10
2017-07-17 09:15:17,13
2017-07-18 06:59:28,16
2017-07-18 14:32:51,16
2017-07-18 14:49:56,19
2017-07-18 15:30:25,18
2017-07-18 21:29:49,11
2017-07-19 03:40:01,12
2017-07-19 06:03:47,15
2017-07-19 10:45:00,18
2017-07-19 23:34:26,20
2017-07-20 01:13:35,24
2017-07-20 22:18:04,14
2017-07-21 08:26:00,6
2017-07-24 17:49:08,14
2017-07-24 23:54:19,13
2017-07-25 03:14:36,17
2017-07-25 10:58:41,20
2017-07-26 03:04:37,18
2017-07-26 08:59:06,18
2017-07-27 03:16:07,17
2017-07-28 04:00:12,13
2017-07-28 09:04:53,15
2017-07-28 18:33:06,16
2017-07-28 22:21:40,14
2017-07-29 01:17:57,13
2017-07-29 14:19:35,17
2017-07-30 03:51:29,22
2017-07-30 07:33:37,17
2017-07-31 06:42:38,17
2017-07-31 16:18:16,14
2017-08-01 02:58:21,13
2017-08-01 04:13:38,12
2017-08-03 16:03:40,9
2017-08-04 01:37:52,14
2017-08-04 02:25:39,11
2017-08-04 02:51:04,9
2017-08-04 06:10:04,20
2017-08-05 19:59:30,11
2017-08-06 01:01:37,21
2017-08-06 03:54:14,15
2017-08-06 04:39:09,15
2017-08-06 15:13:12,13
2017-08-06 18:25:39,13
2017-08-07 12:58:53,6
2017-08-08 11:11:04,15
2017-08-10 00:34:40,19
2017-08-10 07:26:20,16
2017-08-11 09:38:02,22
2017-08-11 15:16:01,15
2017-08-12 16:45:59,12
2017-08-12 20:53:26,14
2017-08-12 22:00:53,19
2017-08-13 05:40:45,19
2017-08-13 06:55:47,13
2017-08-14 01:12:23,14
2017-08-14 02:56:04,16
2017-08-14 09:36:12,14
2017-08-14 11:15:55,17
2017-08-14 12:04:31,19
2017-08-14 19:37:09,17
2017-08-14 23:24:28,16
2017-08-15 04:20:20,4
2017-08-15 12:09:26,16
2017-08-15 15:32:41,13
2017-08-15 18:31:10,12
2017-08-16 06:45:57,14
2017-08-16 20:33:03,10
2017-08-17 21:46:24,20
2017-08-18 05:16:54,13
2017-08-18 10:32:07,15
2017-08-18 11:02:59,11
2017-08-18 15:45:23,15
2017-08-18 15:55:36,9
2017-08-19 05:36:18,15
2017-08-19 10:45:29,23
2017-08-19 12:17:05,19
2017-08-19 15:08:13,18
2017-08-20 14:21:53,19
2017-08-20 16:03:15,13
2017-08-21 14:37:42,14
2017-08-22 19:56:11,23
2017-08-24 22:29:44,15
2017-08-25 12:42:46,14
2017-08-25 15:41:34,13
2017-08-25 16:54:02,14
2017-08-26 05:56:24,21
2017-08-26 12:40:21,12
2017-08-26 16:51:27,10
2017-08-26 22:03:35,16
2017-08-27 14:04:54,17
2017-08-27 19:41:19,17
2017-08-28 07:42:12,20
2017-08-29 01:38:22,24
2017-08-29 11:52:55,15
2017-08-29 23:42:46,15
2017-08-31 08:14:58,17
2017-08-31 16:11:04,13
2017-09-01 01:59:46,24
2017-09-01 12:31:54,11
2017-09-01 16:31:10,18
2017-09-02 10:10:19,12
2017-09-03 01:20:46,16
2017-09-03 02:21:35,21
2017-09-03 13:33:05,21
2017-09-04 20:00:46,17
2017-09-06 17:59:29,18
2017-09-06 22:43:09,12
2017-09-07 07:11:40,19
2017-09-07 08:38:07,16
2017-09-07 23:47:38,15
2017-09-08 09:43:54,11
2017-09-10 01:47:18,21
2017-09-11 12:39:58,7
2017-09-11 12:57:36,16
2017-09-12 01:41:48,15
2017-09-13 13:43:39,18
2017-09-13 19:27:56,16
2017-09-14 08:43:15,13
2017-09-14 10:42:19,17
2017-09-15 21:19:33,18
2017-09-15 22:46:43,20
2017-09-16 17:04:29,16
2017-09-17 01:23:33,14
2017-09-17 10:09:43,21
2017-09-18 06:43:51,16
2017-09-18 10:23:32,18
2017-09-19 14:41:09,17
2017-09-20 13:13:02,17
2017-09-20 23:17:00,15
2017-09-22 21:56:33,11
2017-09-22 23:08:51,11
2017-09-23 12:23:51,16
2017-09-23 21:20:43,19
2017-09-24 07:16:12,20
2017-09-24 07:53:35,12
2017-09-25 11:57:19,22
2017-09-25 14:27:32,22
2017-09-25 21:42:18,16
2017-09-25 23:34:09,15
2017-09-27 01:15:59,15
2017-09-27 06:17:12,17
2017-09-28 13:21:13,17
2017-09-28 21:19:32,16
2017-09-28 21:25:18,13
2017-09-30 16:33:57,15
2017-09-30 22:38:22,16
2017-10-01 09:51:57,13
2017-10-02 01:22:01,13
2017-10-02 13:25:39,17
2017-10-02 19:46:55,19
2017-10-03 10:14:37,15
2017-10-04 09:58:39,10
2017-10-04 20:53:29,16
2017-10-05 14:28:52,18
2017-10-06 08:38:40,17
2017-10-06 20:06:05,14
2017-10-08 03:45:12,20
2017-10-08 09:55:24,13
2017-10-08 23:50:42,13
2017-10-09 05:55:04,14
2017-10-09 11:51:35,13
2017-10-10 16:23:42,10
2017-10-11 03:59:43,23
2017-10-11 05:37:17,20
2017-10-11 12:13:13,12
2017-10-12 17:10:59,14
2017-10-12 23:02:25,15
2017-10-13 07:20:28,17
2017-10-13 22:48:26,18
2017-10-14 17:50:16,13
2017-10-15 05:36:57,21
2017-10-16 00:15:04,18
2017-10-16 04:39:59,13
2017-10-18 02:36:47,10
2017-10-18 16:25:46,12
2017-10-18 23:01:35,23
2017-10-19 01:33:27,19
2017-10-20 15:27:36,17
2017-10-21 00:21:05,19
2017-10-25 06:33:33,20
2017-10-25 23:03:10,15
2017-10-26 22:47:18,10
2017-10-27 05:06:23,18
2017-10-27 12:51:36,15
2017-10-28 07:15:40,16
2017-10-29 03:13:37,18
2017-10-29 05:41:59,21
2017-10-29 15:28:25,13
2017-10-29 16:38:04,18
2017-10-29 21:57:08,13
2017-10-30 00:27:28,16
2017-10-30 12:02:09,13
2017-10-30 23:13:38,21
2017-11-01 13:11:30,26
2017-11-01 15:04:04,14
2017-11-02 01:31:37,17
2017-11-02 11:29:23,9
2017-11-02 13:37:18,14
2017-11-02 20:59:20,18
2017-11-03 06:09:07,23
2017-11-04 06:38:08,22
2017-11-04 12:37:08,12
2017-11-05 10:46:05,12
2017-11-05 12:15:54,6
2017-11-05 21:23:59,13
2017-11-06 01:26:59,11
2017-11-07 01:23:07,20
2017-11-08 04:36:28,17
2017-11-08 08:04:16,18
2017-11-08 16:30:30,21
2017-11-09 13:11:19,19
2017-11-09 14:51:19,15
2017-11-09 21:08:35,11
2017-11-09 22:07:26,12
2017-11-10 14:35:58,14
2017-11-10 22:27:38,14
2017-11-11 06:09:52,20
2017-11-11 22:24:26,16
2017-11-12 16:37:07,13
2017-11-12 18:38:31,19
2017-11-13 13:56:53,21
2017-11-14 11:02:27,14
2017-11-14 16:23:38,4
2017-11-15 08:33:35,21
2017-11-15 17:02:49,6
2017-11-16 10:34:42,23
2017-11-16 23:31:53,13
2017-11-16 23:57:26,15
2017-11-17 01:40:46,14
2017-11-17 21:14:24,20
2017-11-19 08:40:31,22
2017-11-19 23:59:04,13
2017-11-21 02:23:44,13
2017-11-21 08:33:14,17
2017-11-21 18:13:24,15
2017-11-21 20:29:31,16
2017-11-22 06:09:34,18
2017-11-23 05:18:19,15
2017-11-23 12:54:01,15
2017-11-24 03:23:50,20
2017-11-24 21:22:14,14
2017-11-25 06:34:44,21
2017-11-25 11:01:53,19
2017-11-25 15:17:11,6
2017-11-26 05:26:58,11
2017-11-26 14:55:02,9
2017-11-28 08:12:27,21
2017-11-28 20:53:02,14
2017-11-29 01:26:55,18
2017-11-30 21:33:36,14
2017-12-01 05:34:29,15
2017-12-01 06:14:43,11
2017-12-02 03:20:38,12
2017-12-03 12:34:53,17
2017-12-03 15:35:03,9
2017-12-03 17:49:14,18
2017-12-04 00:32:18,15
2017-12-05 05:26:32,18
2017-12-05 22:22:51,16
2017-12-07 03:10:08,14
2017-12-07 16:02:52,12
2017-12-08 02:45:14,17
2017-12-08 07:53:59,20
2017-12-08 17:30:45,16
2017-12-08 22:06:42,20
2017-12-09 01:17:48,14
2017-12-09 04:32:02,17
2017-12-09 20:50:50,12
2017-12-09 22:02:24,22
2017-12-11 07:52:19,15
2017-12-14 17:02:48,13
2017-12-15 12:48:50,13
2017-12-15 13:17:54,15
2017-12-16 04:22:49,19
2017-12-16 07:09:20,21
2017-12-17 05:06:42,22
2017-12-17 05:19:42,18
2017-12-17 15:03:19,13
2017-12-18 14:02:15,8
2017-12-18 21:46:47,19
2017-12-19 01:08:08,17
2017-12-19 03:39:36,18
2017-12-19 16:37:08,16
2017-12-19 16:46:40,14
2017-12-20 03:54:34,13
2017-12-21 00:57:28,17
2017-12-21 09:31:30,15
2017-12-22 17:26:05,12
2017-12-23 21:24:48,15
2017-12-24 02:34:42,18
2017-12-26 13:33:11,21
2017-12-27 00:07:16,18
2017-12-28 12:53:36,12
2017-12-30 21:42:50,11
2017-12-31 00:41:41,9
2017-12-31 01:12:18,14
2018-01-02 22:37:46,19
2018-01-03 05:49:03,17
2018-01-05 10:45:57,20
2018-01-06 08:57:25,13
2018-01-06 13:59:27,18
2018-01-07 23:56:05,15
2018-01-08 17:02:46,14
2018-01-08 23:26:57,14
2018-01-10 11:20:10,11
2018-01-11 02:05:52,18
2018-01-11 08:03:26,16
2018-01-11 16:57:17,20
2018-01-11 18:05:44,22
2018-01-11 22:23:26,7
2018-01-14 18:59:33,25
2018-01-14 22:24:10,12
2018-01-17 04:50:25,10
2018-01-17 09:20:51,14
2018-01-17 17:56:48,6
2018-01-18 00:10:23,22
2018-01-18 13:52:12,18
2018-01-18 19:07:50,11
2018-01-18 22:32:19,18
2018-01-19 00:53:52,21
2018-01-19 01:00:56,15
2018-01-19 22:08:49,18
2018-01-21 06:24:21,11
2018-01-22 10:22:30,16
2018-01-22 23:31:56,20
2018-01-23 16:00:58,7
2018-01-23 20:46:48,10
2018-01-24 03:15:17,16
2018-01-24 09:29:48,12
2018-01-25 05:53:35,18
2018-01-25 15:59:51,7
2018-01-26 12:05:39,14
2018-01-26 12:36:35,18
2018-01-27 13:23:26,21
2018-01-28 10:04:09,18
2018-01-29 21:01:09,12
2018-01-30 09:16:20,11
2018-01-31 05:21:54,7
2018-02-01 12:52:56,8
2018-02-04 07:37:52,21
2018-02-04 22:55:49,19
2018-02-05 02:41:14,28
2018-02-07 00:05:04,10
2018-02-07 01:49:24,18
2018-02-07 13:44:45,15
2018-02-08 02:57:41,10
2018-02-08 13:24:34,13
2018-02-08 17:31:38,13
2018-02-09 12:35:33,12
2018-02-11 14:25:58,14
2018-02-12 08:15:50,12
2018-02-12 16:09:30,24
2018-02-13 01:26:27,19
2018-02-13 07:51:31,14
2018-02-13 08:56:05,18
2018-02-14 03:54:25,17
2018-02-15 03:22:59,19
2018-02-15 13:31:10,19
2018-02-15 15:40:51,10
2018-02-16 22:55:50,20
2018-02-17 05:39:06,11
2018-02-17 05:53:45,9
2018-02-17 13:31:01,17
